Designator,Footprint,Quantity,Value,LCSC Part #
"C1, C10, C11, C12, C2, C3, C4, C5, C6, C7, C8, C9",0402,12,0.1uF,
"C13, C14, C15, C16, C17, C18, C19, C20",0402,8,1uF,
"C21, C23",0603,2,4.7uF,
"C22, C24",0805,2,10uF,
"C25, C26",0402,2,33pF,
"D1, D2, D3",D_SOD-123,3,D_Small,
D4,0805,1,LED,
J1,USB_C_Receptacle_HCTL_HC-TYPE-C-16P-01A,1,USB_C_Receptacle_USB2.0_16P,
L1,IND-SMD_L6.0-W6.0_FNR60XXS,1,L_Small,
Q1,SOT-23,1,NMOS,
"R1, R2",0402,2,27,
"R10, R8",0402,2,2.2,
"R11, R5",0402,2,1k,
"R3, R4, R6, R7",0402,4,10k,
R9,0402,1,1M,
SW1,C720477,1,RESET,
SW2,C720477,1,BOOT,
U1,QFN-56-1EP_7x7mm_P0.4mm_EP3.2x3.2mm,1,RP2040,
U2,SOIC-8_5.3x5.3mm_P1.27mm,1,W25Q32JVSS,
U3,FPC-SMD_24P-P0.50_05A20L24P,1,~,
U4,SOT-223-3_TabPin2,1,NCP1117-3.3_SOT223,
Y1,CRYSTAL-SMD_4P-L3.2-W2.5-BL,1,12 MHz,
