Designator,Mid X,Mid Y,Rotation,Layer
C1,97.25,-100.195,270.0,top
C10,93.5,-78.68,270.0,top
C11,92.5,-77.6,90.0,top
C12,94.6,-77.645,90.0,top
C13,141.6,-79.02,180.0,top
C14,141.725,-74.12,180.0,top
C16,144.9,-68.3,90.0,top
C17,143.8,-68.4,90.0,top
C18,141.925,-68.345,90.0,top
C19,141.6,-71.4,180.0,top
C2,94.7,-100.145,270.0,top
C20,141.55,-70.3,180.0,top
C21,134.6,-83.745,270.0,top
C22,82.0,-89.5,0.0,top
C23,131.4,-65.695,90.0,top
C24,79.5,-84.6,90.0,top
C25,110.6,-71.7,270.0,top
C26,107.9,-75.9,90.0,top
C3,91.6,-100.145,270.0,top
C4,95.7,-78.7,270.0,top
C5,98.65,-73.92,180.0,top
C6,106.72,-73.1,0.0,top
C7,105.6,-74.12,0.0,top
C8,104.7,-83.12,0.0,top
C9,105.4,-83.82,0.0,top
D1,135.45,-61.32,0.0,top
D2,135.4,-63.92,180.0,top
D3,135.3,-66.42,180.0,top
D4,74.0,-84.62,0.0,top
J1,74.175,-95.14,270.0,top
L1,126.1,-63.22,0.0,top
Q1,134.5,-80.62,180.0,top
R1,82.975,-96.02,0.0,top
R10,75.3,-86.42,0.0,top
R11,108.65,-72.7,0.0,top
R2,82.95,-94.9,0.0,top
R3,78.175,-78.62,0.0,top
R4,113.1,-87.27,90.0,top
R5,114.6,-88.62,0.0,top
R6,81.05,-93.52,0.0,top
R7,81.15,-97.32,0.0,top
R8,141.575,-80.02,0.0,top
R9,141.575,-81.72,0.0,top
SW1,73.7,-76.32,90.0,top
SW2,118.3,-99.32,0.0,top
U1,101.731371,-77.82,225.0,top
U2,103.6,-91.12,90.0,top
U3,148.0875,-75.32,90.0,top
U4,84.65,-84.3,180.0,top
Y1,110.8,-74.7,180.0,top
